"4678","为什么配这种有误导性的图片呢？","2012-12-29 22:17:56",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4679","城市数据量还有待丰富。@地图汇","2012-12-29 22:16:06",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4680","回复@空山新雨565:我这边有全套阿西莫夫作品，要看的话节后带过去。","2012-12-29 21:27:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4681","[赞]要不要继续看阿西莫夫的《基地》和《帝国》？","2012-12-29 21:21:15",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4682","Dynasty还是翻译为天朝比较好","2012-12-29 14:16:14",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4683","借助云计算，多收了三五斗","2012-12-29 13:48:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4684","[酷]常公的共产国际执委会名誉委员难道是白当的么","2012-12-29 11:54:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4685","坏就坏在太精明了，哪一边的便宜都要赚足","2012-12-29 10:38:35",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4686","还行啊，地图汇的社会意义还是很强的","2012-12-28 21:02:14",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4687","南方系名不虚传","2012-12-28 21:00:53",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4688","在台湾逛了几天？","2012-12-28 17:54:16",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4689","不行，超过6平方公里是不被允许的","2012-12-28 13:15:06",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4690","我沙县小吃、三江源拉面妥妥滴","2012-12-27 23:13:16",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4691","大中华都市圈也可以有","2012-12-27 17:54:58",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4692","@朱利辉同学 贵报奇葩啊","2012-12-27 14:01:42",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4693","朝为田舍郎，暮登天子堂。天天胡扯也就为了这个","2012-12-27 11:19:58",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4694","不是一般的差","2012-12-27 11:00:20",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4695","委托百度或腾讯经营即可","2012-12-27 07:53:28",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4696","回复@欧阳玉华04:走啊.","2012-12-26 18:13:01",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4697","大笔打回去，剽窃","2012-12-26 17:46:16",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4698","然后他就被撸掉了[思考]","2012-12-26 15:42:14",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4699","挺好，就是猥琐了点。","2012-12-25 18:55:08",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4700","自己去看alexa排名","2012-12-25 18:33:54",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4701","2013，万事如意！","2012-12-25 15:35:47",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4702","哪有卖的？","2012-12-24 22:19:22",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4703","回复@CloudyCloudy:这书挺有意思的，但是感觉你们把一本有趣的书做的太严肃了。","2012-12-24 22:03:39",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4704","高超的艺术，悲催的人生","2012-12-24 21:56:05",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4705","还是校友","2012-12-24 21:29:29",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4706","看看右派多么无耻，还蝇营狗苟，假装左派","2012-12-24 10:32:25",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4707","感觉第一次把领导人写成有血有肉的人，破除神秘感","2012-12-24 10:14:43",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4708","所以资本家的原罪应该一笔勾销是吧？这种资本包衣奴才的话你们听得觉得很有道理？","2012-12-24 09:10:10",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4709","现在大家都承认国军是抗战主力了，但这些果粉美化的，真是高级黑。","2012-12-24 00:10:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4710","国军是抗战主力，但夸成一朵花就破绽太多了","2012-12-23 23:52:39",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4711","回复@Justin麒麟:算功劳就是国民党，算劣迹就清派系？","2012-12-23 23:50:45",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4712","[哈哈]，要不你们也开个GIS分会吧","2012-12-23 21:32:01",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4713","组织也分左中右嘛，你不要把错误归组织，荣誉归影帝嘛","2012-12-23 21:29:41",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4714","回复@朱利辉同学:反右、大跃进是谁搞起来的？[酷]","2012-12-23 21:27:56",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4715","至于反右，我还真不觉得反错了。多少被反的，都是昔日的运动员啊","2012-12-23 21:26:06",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4716","请问《关于建国以来党的若干历史问题的决议》还不够？想怎么样道歉呢？下台？","2012-12-23 21:25:22",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4717","关键是白凿了","2012-12-23 18:21:23",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4718","帮会传统，难得的社会自治传统。@朱利辉同学","2012-12-23 16:15:25",29.715874817,106.63786824,"蒋波涛_浩淼GIS","浙江 宁波"
"4719","回复@巨蟹王的围脖:请问共军多少人有军衔？","2012-12-23 12:15:41",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4720","看剑桥中国史的民国卷","2012-12-23 12:14:15",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4721","在外国是提升公信力，在天朝就是人为制造恐慌","2012-12-23 11:04:47",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4722","肯德基有啥好的，屈臣氏也就一个日杂店而已","2012-12-23 10:13:02",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4723","刚刚订购一本","2012-12-22 23:05:20",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4724","这么好的政权被孙中山推翻了","2012-12-22 19:52:17",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4725","回复@朱利辉同学:恼羞成怒","2012-12-22 19:45:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4726","怀上了[酷]","2012-12-22 19:00:35",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4727","人参也是","2012-12-21 23:12:27",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4728","[挖鼻屎][衰]","2012-12-21 22:51:25",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4729","看看人家重庆的gis系统，惭愧不。@my12121","2012-12-21 18:58:19",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4730","回复@肖振强:两个人多少钱？","2012-12-21 18:50:19",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4731","还是白昼宣淫好[挖鼻屎]","2012-12-21 18:49:29",40.17723,116.46365,"蒋波涛_浩淼GIS","浙江 宁波"
"4732","回复@梧余莹:宁波是吃汤圆年糕","2012-12-21 18:30:46",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4733","再多工作两年你就不会认同龙大妈的这种调调了","2012-12-21 17:57:44",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4734","对头，当年我第一次在刚走过冬至，也觉得广东人莫名其妙","2012-12-21 17:50:30",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4735","南方故事会","2012-12-21 17:48:01",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4736","天朝一切正常","2012-12-21 15:40:25",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4737","可以多发发海图知识","2012-12-21 15:33:32",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4738","民主国家，享受生活，应招女郎都高级；专制大地，退役下岗，地摊卖血真可怜。横批：体制问题","2012-12-21 15:03:22",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4739","自由行？","2012-12-21 13:54:17",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4740","@朱利辉同学 你们的新闻写的像故事会么","2012-12-21 10:55:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4741","有资质吗[挖鼻屎]","2012-12-21 08:02:29",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4742","回复@地理之道:政府本来就是免费的，至于其它，免费的商业数据有很多。你的想法不是没有做过，但是，都没有做起来。","2012-12-20 23:36:13",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4743","回复@地理之道:普通商户的需求量远没有你想的那么多","2012-12-20 23:31:51",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4744","会很快破产的","2012-12-20 23:27:41",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4745","上路了","2012-12-20 21:35:01",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4746","鳏寡孤独","2012-12-20 19:15:27",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4747","回复@天下一人:是的，有叫jiajia婆，也有叫gaga婆的。","2012-12-20 17:51:00",30.598543,114.42627,"蒋波涛_浩淼GIS","浙江 宁波"
"4748","家家是指外婆。","2012-12-20 17:38:21",30.598543,114.42627,"蒋波涛_浩淼GIS","浙江 宁波"
"4749","时间就是金钱","2012-12-20 11:11:47",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4750","只能对台湾说，贱人就是矫情。@朱利辉同学","2012-12-20 09:39:38",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4751","回复@my12121:求事君成功的标志是被打成五毛，","2012-12-20 09:37:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4752","连自己都不爱，估计不会爱任何人","2012-12-19 23:49:02",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4753","这有啥，陈独秀还是因为嫖妓斗殴丑闻谣言被开除出北大的","2012-12-19 23:05:56",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4754","回复@CloudyCloudy:这是癔症，得治。","2012-12-19 22:59:33",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4755","那电子显微镜岂不也属于遥感？[思考]","2012-12-19 22:00:41",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4756","所以这首歌在台湾也一度被禁啊","2012-12-19 21:56:23",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4757","北京烤鸭用的填鸭和这玩意有本质区别吗？","2012-12-18 21:08:47",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4758","天津的地名办在规划局，一般不是在民政局么","2012-12-18 21:00:42",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4759","运气好，有些人去了边疆，被领导忘记了","2012-12-18 20:57:34",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4760","回复@黄鸿_黔人小筑:态度太恶劣了","2012-12-18 20:04:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4761","形而下学是指物理学。","2012-12-18 20:00:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4762","@朱利辉同学","2012-12-18 18:33:39",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4763","[哈哈]","2012-12-18 17:33:54",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4764","不但慢，而且很复杂","2012-12-18 17:03:09",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4765","而且，在天朝黑暗降临时，光明将笼罩美帝[酷]","2012-12-18 13:44:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4766","广佛更要当心","2012-12-18 13:04:41",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4767","通过媒体知道，杀孩子可上电视","2012-12-18 10:41:32",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4768","回复@朱利辉同学:这婊子还能和邓比","2012-12-18 08:56:07",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4769","@朱利辉同学 节操啊节操","2012-12-17 23:53:06",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4770","过去亲苏亲美，被坑的事情太多了。","2012-12-17 23:11:36",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4771","你犯了大错误了，赶快检讨","2012-12-17 22:54:23",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4772","张老师还是我的硕士论文校外审稿人","2012-12-17 10:42:46",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4773","回复@吴清华华:这话和什么都没说没两样","2012-12-16 21:22:48",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4774","89年的预制板住宅，没钢筋","2012-12-16 18:45:20",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4775","回复@刀客天外飘:你拿家里的面条试试看","2012-12-16 15:47:42",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4776","也没听说过吸收水分而脱水的，只听说细胞壁两边盐分含量不一样脱水","2012-12-16 15:47:12",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4777","面粉也是可燃的有机质，这记者是脑残","2012-12-16 15:35:32",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4778","政治，经济，文化中心可以分开","2012-12-16 12:46:18",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4779","别扯淡了，整个东亚地区对俘虏的态度都不怎么样","2012-12-16 09:57:47",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4780","胡区也要写材料？","2012-12-15 21:43:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4781","是办纺织厂。","2012-12-15 17:32:20",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4782","回复@朱利辉同学:管政府这边，但民企无可指责。","2012-12-15 17:30:35",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4783","回复@朱利辉同学:就像老百姓看黄片与政府无关一样","2012-12-15 17:25:08",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4784","回复@朱利辉同学:那是民企，政府手不能太长","2012-12-15 17:23:19",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4785","简而言之，就是臭味相投","2012-12-15 17:21:26",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4786","回复@朱利辉同学:的确可以。就像宾馆可以要求衣冠不整不得入内一样。","2012-12-15 16:46:50",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4787","有啥不明白的，他接收了贵州贪官的儿媳妇和账款，不也一样没事么","2012-12-15 14:32:51",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4788","本山今年还会出来嘛","2012-12-15 14:22:26",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4789","帅，死了","2012-12-15 14:17:00",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4790","回复@艾三喜_GIS_地理设计:华盛顿距今已经200多年了。如果这种理由也成立，是否可以说，中国搞民主混乱过，就可以永远不要民主了。如果枪支对民主自由如此重要，那么英法岂不是专制国家。","2012-12-15 13:24:30",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4791","回复@艾三喜_GIS_地理设计:不禁难道更好？","2012-12-15 13:12:17",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4792","那是民企，有权这么干","2012-12-15 12:56:56",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4793","回复@小小星微博:明明是饿死一个亿，你居然给暴政洗地，五毛！","2012-12-15 11:11:01",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4794","还有莫斯科金帐汗国","2012-12-15 10:59:12",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4795","[懒得理你]","2012-12-15 10:57:07",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4796","回复@小小星微博:杀人不一定用枪，那反抗暴政就一定得用？几只枪能反抗暴政？应该开放坦克拥有权嘛。","2012-12-15 10:53:30",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4797","回复@邪恶的臭海绵:不改革制度解决问题，光看戏子演戏就高潮了","2012-12-15 10:50:44",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4798","舔不知耻","2012-12-15 10:04:48",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4799","嘴炮，不改革枪支制度就等着下一个悲剧。","2012-12-15 10:02:42",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4800","这是宣传，但肯定是有典型有事迹的。我朝树典型还是很谨慎。","2012-12-15 09:24:44",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4801","这肯定是摆拍啊，那年头又没有手机，相机和胶卷不是一般人搞得到","2012-12-15 09:20:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4802","牛x","2012-12-15 09:16:32",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4803","我相信她有义务教育，但国家没有义务让她家发财","2012-12-14 21:46:10",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4804","铸币税，没办法，靠二战挣来的","2012-12-14 20:20:27",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4805","回复@一滴滴雨:在线也不行啊","2012-12-14 19:31:02",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4806","你们的视频能放到网上么，我们上班时间是不允许上很多网站的[生病]","2012-12-14 17:27:30",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4807","来，我没事，你，永有们（门）。[哈哈]","2012-12-14 17:25:03",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4808","不知道温总检索自己的名称会不会出现根据法律***","2012-12-14 15:55:53",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4809","开掐了","2012-12-13 21:13:20",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4810","肾不够[嘻嘻]","2012-12-13 21:11:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4811","咱也有过青葱岁月啊[泪]","2012-12-13 20:48:54",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4812","请人民日报带头","2012-12-13 09:28:43",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4813","反正看到夏骏、王利芬、薛蛮子之类的身影，第一反应就是这段子又造谣了。","2012-12-11 23:54:34",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4814","这位也是洪门大佬","2012-12-11 23:37:46",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4815","回复@王斌10:应该吧照片作者也写上去的。","2012-12-11 09:47:22",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4816","回复@科尔沁琦迹3dterra:公开材料","2012-12-10 17:06:41",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4817","这个我前几天转发过，伦敦轰炸地图。","2012-12-10 00:39:34",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4818","我是来看项链的[酷]","2012-12-09 20:40:40",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4819","该图是油画，而且是轮子的油画","2012-12-09 20:38:17",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4820","@朱利辉同学 快打电话问问你同学","2012-12-09 11:58:47",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4821","曲阜师范可以从孔子开始算起","2012-12-09 11:50:15",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4822","但凡喷水，必出彩虹。见过","2012-12-09 11:29:10",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4823","那得从四川招多少过去","2012-12-09 11:26:49",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4824","西方有句话，别问理发师你自己是否该理发。","2012-12-09 09:54:35",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4825","作者的样书太少了","2012-12-09 00:51:51",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4826","不信博王，更不信讼棍","2012-12-08 20:18:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4827","两家的大赛各有一个铁杆学校。","2012-12-08 19:51:48",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4828","对，别激动太早了","2012-12-08 14:18:46",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4829","哭哭啼啼，没有出息","2012-12-08 14:17:30",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4830","有股子洋洋得意的味道，骨子里面还是媚","2012-12-07 22:48:21",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4831","我是来看地图的","2012-12-07 21:41:56",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4832","和浙大教授为课题引进瘦肉精有得一拼。","2012-12-07 21:01:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4833","杀几个贪官，没收几家财产即可","2012-12-07 20:42:44",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4834","回复@陈欣Derek:我也见过。今天还有同事问我，高中是不是特苦，我说没啥，也就三年，月休三天，每天13节课。","2012-12-07 19:57:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4835","培训班得交费吧","2012-12-07 16:13:14",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4836","回复@朱利辉同学:此人最乐不群","2012-12-07 15:03:36",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4837","我也支持干倒170","2012-12-07 14:18:26",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4838","@王斌10","2012-12-07 08:40:09",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4839","政府也不是傻瓜，像我们在建设方案中写依托市云计算中心，就被发改委直接否了。","2012-12-07 08:37:09",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4840","令？","2012-12-06 21:14:22",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4841","干吧蝶","2012-12-06 19:03:08",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4842","回复@王斌10:只收到过一期啊，你查查看","2012-12-06 15:57:22",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4843","回复@王斌10:好像不在吧","2012-12-06 15:54:56",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4844","你啥时候给我发一本过来","2012-12-06 15:37:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4845","去年也从这儿走过，不过是到上海","2012-12-06 00:46:54",38.955276,-77.44104,"蒋波涛_浩淼GIS","浙江 宁波"
"4846","有人却在鬼扯粮食安全与耕地红线无关。","2012-12-05 20:51:26",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4847","我说的就是破案中的信息化手段比例，莫非去年只有三成，金盾工程可是有十几年了。","2012-12-05 19:54:46",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4848","诸位业内同仁，大家觉得这可能么。","2012-12-05 18:58:45",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4849","民主大国印度怎么比中国更差[衰]","2012-12-05 18:57:15",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4850","可以用在年底省局向国家局工作总结汇报上。","2012-12-05 18:54:31",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4851","回复@宁波-黄骁力-GISer:甘地自诩只穿草鞋。","2012-12-05 18:46:24",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4852","一人大战16人，牛啊","2012-12-05 16:06:13",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4853","垄断","2012-12-05 13:35:45",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4854","反转基因反出魔障了","2012-12-05 13:17:51",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4855","一平方公里才几百块","2012-12-05 12:48:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4856","不管是什么火车，要把鞋子掉下去，还是非常有难度的[酷]","2012-12-05 11:40:34",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4857","此图来自《地理信息系统与科学》吧","2012-12-05 10:03:38",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4858","糕帅富","2012-12-05 10:02:39",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4859","[衰]怀疑是PS的","2012-12-05 09:06:35",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4860","回复@中海达-胡炜:你说的这个动静太大，一时半会儿不行吧。年底总结汇报季开始了，可以在这个上面做文章。","2012-12-05 09:04:37",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4861","我们行业应该以实际行动响应中央号召啊。","2012-12-05 08:35:42",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4862","是有这么个广告，在公汽上干咳","2012-12-05 08:24:50",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4863","我在广州读书时有同样症状，到宁波后逐渐消失","2012-12-05 08:23:35",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4864","慢性咽喉炎","2012-12-05 08:08:03",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4865","回复@luckybevin:我们局很务实的，一切都打算依托宁波市云计算中心来实现。","2012-12-05 00:37:06",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4866","云GIS在财政不宽裕的地区也许才可能取得成功，在有钱的地方，谁稀罕呢。","2012-12-05 00:17:01",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4867","车都没了[黑线]","2012-12-05 00:12:07",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4868","看到一种说法，在过于干旱的地方种树，同样时间内，单位面积的森林要比同样面积的裸地或草本植被消耗更多的水，会使得当地变得更加干旱。","2012-12-05 00:09:03",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4869","看到一种说法，在过于干旱的地方种树，同样时间内，单位面积的森林要比同样面积的裸地或草本植被消耗更多的水，会使得当地变得更加干旱。","2012-12-04 22:23:24",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4870","只去过napa","2012-12-04 20:54:11",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4871","地图编审职能怎么归海洋局了？","2012-12-04 20:44:25",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4872","回复@GEO老腿:胡耀邦定的，对少民犯罪分子执行少捕少杀 ，原则上从宽处理的王八蛋政策，彻底断送了中国的民族政策。","2012-12-04 20:38:04",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4873","李庄这讼棍的话你们也信","2012-12-04 20:34:06",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4874","万恶的两少一宽","2012-12-04 20:31:49",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4875","日本有两少一宽么","2012-12-04 18:23:16",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4876","1T硬盘，博主可以存好多片[嘻嘻]","2012-12-04 17:29:38",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4877","美洲致公堂嘛","2012-12-04 15:38:23",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4878","那三明治呢？","2012-12-04 13:25:51",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
"4879","此等智商，米帝不要","2012-12-04 13:03:57",NA,NA,"蒋波涛_浩淼GIS","浙江 宁波"
