"uid","score"
12110,0.95263234525919
12113,0.688425421714783
12116,0.887500464916229
12122,0.917250990867615
12123,0.897756800055504
12124,0.945150837302208
12129,0.589849889278412
12130,0.893779590725899
12133,0.907667316496372
12134,0.66789248585701
12137,0.961072135716677
12144,0.916915662586689
12148,0.543288320302963
12150,0.822438612580299
12160,0.929246477782726
12161,0.884337767958641
12167,0.747665554285049
12169,0.88703165948391
12170,0.939549125730991
12171,0.696528345346451
12175,0.923273734748363
12178,0.886108674108982
12181,0.817171648144722
12196,0.935830630362034
12199,0.89371021091938
12201,0.785504996776581
12207,0.910930156707764
12212,0.755500838160515
12213,0.937888156622648
12215,0.908909432590008
12217,0.787179708480835
12221,0.926094204187393
12223,0.909289114177227
12232,0.813167408108711
12233,0.731774538755417
12237,0.782226592302322
12238,0.791337549686432
12247,0.767801940441132
12252,0.677208065986633
12256,0.930650919675827
12260,0.638393521308899
12265,0.917693488299847
12285,0.799696534872055
12286,0.912508711218834
12300,0.862002670764923
12301,0.888488985598087
12307,0.804941728711128
12312,0.969823973253369
12313,0.781615868210793
12320,0.685038715600967
12330,0.937078639864922
12332,0.929344609379768
12343,0.538058906793594
12354,0.638626605272293
12355,0.383805990219116
12357,0.95003155246377
12358,0.620818287134171
12375,0.885334134101868
12380,0.760768130421638
12383,0.747445791959763
12387,0.837658613920212
12389,0.584726005792618
12390,0.821889355778694
12391,0.566404014825821
12395,0.954136677086353
12396,0.9240797534585
12397,0.855852335691452
12398,0.89732850342989
12399,0.94573599845171
12400,0.864776402711868
12406,0.754055470228195
12413,0.679323047399521
12414,0.851149663329124
12416,0.693320065736771
12420,0.837218418717384
12421,0.839847266674042
12430,0.827682286500931
12440,0.9272371083498
12445,0.928128659725189
12447,0.980511331930757
12449,0.667376428842545
12450,0.58308157324791
12452,0.796726167201996
12455,0.922699965536594
12457,0.808692917227745
12464,0.653026759624481
12466,0.69375941157341
12471,0.770052447915077
12472,0.661662966012955
12485,0.575074821710587
12486,0.873478502035141
12489,0.917565375566483
12492,0.820447966456413
12500,0.84911921620369
12502,0.775117844343185
12503,0.939933903515339
12504,0.944567494094372
12507,0.942991606891155
12508,0.873011007905006
12509,0.906922720372677
12510,0.905498050153255
12515,0.806818842887878
12517,0.698044985532761
12520,0.522437661886215
12522,0.561437666416168
12532,0.75750307738781
12535,0.86328399181366
12537,0.543508231639862
12539,0.81983856856823
12542,0.668791025876999
12543,0.858909398317337
12546,0.845346614718437
12547,0.913960196077824
12549,0.932221867144108
12550,0.894797787070274
12553,0.847553834319115
12562,0.724183470010757
12563,0.951119966804981
12564,0.864422217011452
12575,0.458571672439575
12590,0.811533153057098
12591,0.737107008695602
12603,0.956397723406553
12608,0.757658824324608
12613,0.751099020242691
12616,0.700874119997025
12617,0.781642034649849
12619,0.898365087807178
12627,0.617369800806046
12629,0.831545382738113
12631,0.908278062939644
12634,0.890043251216412
12636,0.624850124120712
12637,0.938249666243792
12641,0.835384503006935
12644,0.680637657642365
12649,0.910126678645611
12653,0.826942384243011
12654,0.556625753641129
12657,0.438422620296478
12658,0.431544780731201
12664,0.448260545730591
12666,0.902380369603634
12671,0.889448195695877
12674,0.878435671329498
12677,0.807547569274902
12678,0.807967245578766
12680,0.872245162725449
12691,0.88676942884922
12701,0.939747855067253
12704,0.930709920823574
12707,0.649008095264435
12710,0.357372283935547
12712,0.933488786220551
12713,0.822901144623756
12732,0.836517259478569
12738,0.842808336019516
12743,0.912085428833961
12744,0.912796750664711
12753,0.909759864211082
12759,0.971411857753992
12765,0.863703057169914
12766,0.926746554672718
12782,0.905129477381706
12786,0.934786416590214
12788,0.972394175827503
12797,0.858024835586548
12801,0.650851756334305
12809,0.487579464912415
12820,0.962213888764381
12821,0.798695892095566
12822,0.714418828487396
12823,0.867064505815506
12827,0.725130707025528
12828,0.636725842952728
12833,0.614883482456207
12839,0.670250535011292
12840,0.766397073864937
12842,0.942411936819553
12847,0.594622731208801
12850,0.695555597543716
12851,0.63723623752594
12855,0.892257519066334
12856,0.643208116292953
12860,0.506193459033966
12862,0.803310811519623
12866,0.915325611829758
12869,0.901535883545876
12872,0.906759642064571
12873,0.861684009432793
12882,0.962240811437368
12885,0.725497454404831
12887,0.895121343433857
12890,0.706674635410309
12895,0.852965638041496
12898,0.793585121631622
12899,0.962736662477255
12908,0.692153126001358
12911,0.968192353844643
12912,0.778573364019394
12917,0.796433866024017
12918,0.895603530108929
12920,0.776614382863045
12921,0.60999196767807
12927,0.947966724634171
12940,0.918749406933784
12951,0.827672809362411
12953,0.798297688364983
12956,0.857829943299294
12961,0.916085220873356
12971,0.90937501937151
12981,0.845397710800171
12983,0.856092095375061
12995,0.639932990074158
12997,0.848638102412224
13002,0.959567755460739
13006,0.701998651027679
13013,0.8495122641325
13018,0.818460881710052
13022,0.84652154147625
13023,0.963510744273663
13026,0.877454318106174
13027,0.655639439821243
13029,0.752185970544815
13038,0.803963705897331
13040,0.809357345104218
13051,0.800013422966003
13052,0.881121598184109
13054,0.687619775533676
13056,0.230309367179871
13057,0.85386922955513
13058,0.82751239836216
13063,0.838483899831772
13072,0.903594419360161
13073,0.460722029209137
13076,0.938833449035883
13077,0.974506389349699
13094,0.881317019462585
13096,0.893733091652393
13098,0.836569473147392
13115,0.763126865029335
13118,0.614531397819519
13122,0.662413150072098
13124,0.622469246387482
13128,0.672175526618958
13132,0.82749280333519
13137,0.945358127355576
13141,0.741034418344498
13142,0.52494740486145
13145,0.879509061574936
13153,0.76367849111557
13154,0.671412736177444
13157,0.837069183588028
13158,0.90137979388237
13163,0.661828428506851
13167,0.788206443190575
13181,0.718246340751648
13186,0.808129698038101
13187,0.869103580713272
13188,0.958356402814388
13190,0.978111648932099
13191,0.913317114114761
13194,0.917680628597736
13195,0.892764486372471
13199,0.785957589745522
13209,0.889090396463871
13213,0.951486688107252
13214,0.732149839401245
13220,0.812621042132378
13222,0.955426443368196
13225,0.925161048769951
13226,0.926084458827972
13229,0.809162870049477
13230,0.42705625295639
13231,0.810757637023926
13232,0.731342613697052
13236,0.827003344893456
13241,0.901933878660202
13242,0.838416710495949
13247,0.415967524051666
13248,0.195139050483704
13250,0.594041585922241
13251,0.972126854583621
13252,0.901225477457047
13253,0.844051405787468
13255,0.462861001491547
13257,0.354949057102203
13260,0.920080453157425
13261,0.751499950885773
13263,0.904704920947552
13266,0.889475956559181
13269,0.962993416935205
13273,0.796003773808479
13274,0.861293569207191
13277,0.762572661042213
13281,0.646710962057114
13288,0.566822350025177
13290,0.870444282889366
13297,0.903973706066608
13308,0.711016625165939
13321,0.567931056022644
13322,0.820672765374184
13324,0.750300675630569
13331,0.729882568120956
13336,0.82358206808567
13346,0.596833020448685
13347,0.825152516365051
13354,0.936012208461761
13355,0.672125309705734
13357,0.937482930719852
13369,0.810550302267075
13371,0.911609098315239
13378,0.967500831931829
13381,0.887542814016342
13383,0.862475410103798
13384,0.948283582925797
13386,0.796087220311165
13397,0.783532083034515
13399,0.609304338693619
13412,0.439770579338074
13416,0.728545069694519
13420,0.840774953365326
13433,0.910184450447559
13440,0.598917901515961
13446,0.847938358783722
13447,0.781489878892899
13455,0.88711554557085
13456,0.976489294320345
13462,0.470464527606964
13463,0.890510372817516
13464,0.978821124881506
13469,0.525894314050674
13472,0.944737575948238
13480,0.751810103654861
13481,0.878843396902084
13485,0.520371466875076
13490,0.914242707192898
13494,0.723984241485596
13496,0.936639532446861
13497,0.92452359944582
13510,0.572734445333481
13511,0.437293946743011
13513,0.922289572656155
13514,0.63122621178627
13516,0.898494824767113
13519,0.902909375727177
13522,0.93463609367609
13523,0.904252074658871
13524,0.8449816852808
13541,0.834091275930405
13548,0.969401463866234
13549,0.972618335857987
13552,0.962605156004429
13554,0.902913264930248
13555,0.911710940301418
13556,0.6221943795681
13558,0.959210515022278
13559,0.77959056198597
13562,0.805304512381554
13563,0.874684005975723
13569,0.623820006847382
13570,0.612892955541611
13573,0.85342413187027
13574,0.718713045120239
13586,0.838218614459038
13591,0.419908761978149
13595,0.890115216374397
13602,0.826131746172905
13609,0.650490701198578
13610,0.964196637272835
13623,0.758725464344025
13626,0.697800874710083
13632,0.928117677569389
13633,0.558088183403015
13638,0.766611501574516
13645,0.729432046413422
13647,0.649912714958191
13653,0.881728000938892
13656,0.624838292598724
13660,0.538719266653061
13663,0.820710718631744
13666,0.781659752130508
13671,0.678757339715958
13672,0.590122938156128
13673,0.32061105966568
13676,0.927645638585091
13677,0.668168962001801
13678,0.67209580540657
13682,0.865311786532402
13687,0.925708509981632
13698,0.676335066556931
13701,0.716331273317337
13709,0.911581195890903
13710,0.756808802485466
13715,0.932587206363678
13718,0.793429300189018
13723,0.604736149311066
13727,0.911041438579559
13728,0.775646403431892
13736,0.948484499007463
13737,0.914878122508526
13741,0.891512416303158
13747,0.645696878433228
13756,0.8972422555089
13758,0.837645977735519
13761,0.890545532107353
13767,0.863333195447922
13769,0.64993491768837
13770,0.894361980259418
13776,0.942457515746355
13784,0.973851352930069
13785,0.887751549482346
13787,0.844470322132111
13792,0.922252140939236
13795,0.513366132974625
13801,0.967102635651827
13808,0.673788905143738
13809,0.412879884243011
13815,0.734988778829575
13818,0.73663929104805
13820,0.889427669346333
13822,0.825799003243446
13824,0.729184329509735
13825,0.749811619520187
13830,0.854685857892036
13831,0.929821603000164
13832,0.603362053632736
13834,0.948462463915348
13837,0.974023871123791
13839,0.815339416265488
13840,0.89489634335041
13843,0.77007332444191
13847,0.950193420052528
13852,0.547760337591171
13853,0.812292978167534
13855,0.87714508920908
13856,0.605497986078262
13860,0.738681197166443
13861,0.888635508716106
13863,0.950691852718592
13865,0.648229956626892
13871,0.87433448433876
13873,0.954157937318087
13878,0.751307532191277
13879,0.808983772993088
13880,0.831730887293816
13888,0.786174610257149
13889,0.45631605386734
13893,0.487143635749817
13894,0.954697217792273
13895,0.986950997263193
13896,0.595020085573196
13901,0.943031121045351
13908,0.958623953163624
13910,0.683998227119446
13914,0.795817136764526
13923,0.91061033308506
13926,0.77131187915802
13927,0.68094801902771
13929,0.902944229543209
13936,0.615023553371429
13937,0.950589671730995
13939,0.829777806997299
13951,0.92959401011467
13954,0.848582059144974
13958,0.858213528990746
13969,0.534341335296631
13981,0.63862618803978
13982,0.784467354416847
13984,0.79148231446743
13988,0.927421376109123
13990,0.779569402337074
13992,0.955365460366011
14000,0.785452723503113
14001,0.665932476520538
14002,0.651736259460449
14003,0.896474830806255
14007,0.973386345431209
14009,0.941053587943316
14010,0.827887892723083
14018,0.782145261764526
14020,0.80351197719574
14025,0.928109645843506
14028,0.976223999634385
14044,0.79924812912941
14045,0.653308838605881
14048,0.882109276950359
14052,0.86856572329998
14055,0.888275451958179
14058,0.864943444728851
14063,0.80640920996666
14066,0.929271332919598
14070,0.951406542211771
14071,0.805309489369392
14087,0.95479729026556
14088,0.853853717446327
14089,0.830044806003571
14090,0.886891826987267
14112,0.4658362865448
14113,0.821831092238426
14120,0.935489073395729
14124,0.882796719670296
14126,0.897871136665344
14133,0.962900742888451
14134,0.726116418838501
14142,0.91500499099493
14147,0.964196126908064
14151,0.837521225214005
14158,0.8916380032897
14161,0.875309266149998
14162,0.932641237974167
14168,0.934450767934322
14173,0.918197102844715
14174,0.891465626657009
14178,0.957588098943233
14181,0.833846688270569
14190,0.64462411403656
14196,0.951598018407822
14199,0.938677322119474
14217,0.904695481061935
14218,0.865584462881088
14222,0.762224644422531
14225,0.851928845047951
14226,0.850575730204582
14240,0.714962482452393
14245,0.819871753454208
14249,0.794354066252708
14252,0.6858991086483
14256,0.5680111348629
14260,0.800560742616653
14261,0.824229076504707
14262,0.708623558282852
14264,0.898794934153557
14265,0.607767850160599
14272,0.802686914801598
14275,0.705556422472
14276,0.675503790378571
14278,0.888817727565765
14284,0.301952004432678
14285,0.902000032365322
14287,0.661078721284866
14289,0.480323195457458
14293,0.907899379730225
14302,0.967130016535521
14303,0.986270818859339
14305,0.670622915029526
14306,0.925448916852474
14307,0.879645191133022
14310,0.85039134323597
14314,0.286649286746979
14317,0.84839254617691
14319,0.587021976709366
14320,0.833822071552277
14321,0.960312783718109
14327,0.794204905629158
14328,0.755054220557213
14329,0.927248619496822
14336,0.932213835418224
14337,0.946969747543335
14338,0.865109860897064
14340,0.534597784280777
14358,0.671423822641373
14360,0.788299307227135
14361,0.375847816467285
14369,0.838508874177933
14371,0.458016097545624
14381,0.276134431362152
14385,0.566161662340164
14389,0.766009613871574
14390,0.807586371898651
14394,0.345349550247192
14404,0.97730502858758
14408,0.756485924124718
14411,0.706892639398575
14428,0.841324597597122
14436,0.895558379590511
14446,0.908439852297306
14449,0.937480971217155
14463,0.786594897508621
14466,0.747911363840103
14468,0.846174672245979
14470,0.751795187592506
14471,0.510023981332779
14482,0.842842787504196
14485,0.788957685232162
14487,0.717531502246857
14488,0.949779246002436
14491,0.737760096788406
14492,0.946752212941647
14502,0.983935369178653
14503,0.947325821965933
14505,0.873255267739296
14508,0.899123698472977
14518,0.780749693512917
14521,0.903156973421574
14528,0.822520658373833
14535,0.772735923528671
14539,0.728364050388336
14547,0.791217476129532
14551,0.877707675099373
14562,0.927512466907501
14567,0.732150107622147
14568,0.778994396328926
14574,0.741002202033997
14579,0.817043885588646
14582,0.660680770874023
14583,0.83779938519001
14588,0.84381602704525
14590,0.83674943447113
14592,0.939010061323643
14593,0.900888003408909
14594,0.337820291519165
14603,0.807306692004204
14611,0.954602401703596
14612,0.891039073467255
14619,0.951893325895071
14621,0.750222072005272
14623,0.846497267484665
14628,0.956478837877512
14639,0.824306175112724
14640,0.935783341526985
14641,0.917310416698456
14646,0.441570103168488
14661,0.836846441030502
14668,0.958969090133905
14669,0.853825211524963
14670,0.834628701210022
14678,0.970579121261835
14684,0.765883281826973
14686,0.637856006622314
14688,0.549550026655197
14689,0.832356095314026
14692,0.793781191110611
14694,0.804784521460533
14698,0.90402214974165
14706,0.924521423876286
14708,0.867727637290955
14709,0.889851838350296
14714,0.66484123468399
14716,0.683160424232483
14717,0.879704132676125
14718,0.826909124851227
14727,0.733574122190475
14731,0.969566507264972
14738,0.912331774830818
14743,0.702833145856857
14744,0.829951629042625
14746,0.830253154039383
14749,0.894166603684425
14750,0.960396323353052
14751,0.721704125404358
14757,0.79138457775116
14758,0.568281322717667
14759,0.934351272881031
14760,0.912508860230446
14761,0.814031705260277
14762,0.751163706183434
14764,0.830220073461533
14765,0.725243508815765
14779,0.798216938972473
14782,0.68413171172142
14786,0.900540702044964
14787,0.90661945939064
14794,0.660669028759003
14796,0.917280629277229
14799,0.881713844835758
14801,0.843133196234703
14803,0.871352389454842
14804,0.905872017145157
14809,0.946006137877703
14817,0.888874784111977
14823,0.939821854233742
14824,0.712459772825241
14826,0.730411320924759
14830,0.754340007901192
14831,0.724681496620178
14836,0.968892579898238
14854,0.976900344714522
14859,0.854846611618996
14866,0.840854361653328
14868,0.751418367028236
14871,0.854809448122978
14873,0.873667389154434
14874,0.904890798032284
14881,0.901787027716637
14882,0.885624408721924
14888,0.886861130595207
14889,0.917137451469898
14890,0.978549150750041
14897,0.891694843769073
14901,0.827713847160339
14903,0.813913106918335
14910,0.882268905639648
14911,0.888938419520855
14912,0.862657845020294
14915,0.956201706081629
14918,0.854132264852524
14920,0.763752907514572
14925,0.975547108799219
14927,0.914878144860268
14940,0.61486342549324
14947,0.827453777194023
14948,0.74044594168663
14951,0.871319591999054
14954,0.604782670736313
14960,0.279811918735504
14964,0.575324505567551
14978,0.664986252784729
14983,0.794955506920815
14985,0.7557712495327
14987,0.855260998010635
14992,0.809714213013649
14997,0.963175557553768
14998,0.928556762635708
15002,0.61015111207962
15007,0.917662546038628
15010,0.947353966534138
15011,0.937233164906502
15012,0.968849679455161
15015,0.868351772427559
15021,0.827084302902222
15024,0.942397326231003
15027,0.759409815073013
15028,0.869801878929138
15029,0.743938207626343
15031,0.767692118883133
15032,0.873740866780281
15038,0.925693966448307
15042,0.511111199855804
15049,0.572613805532455
15050,0.665836870670319
15051,0.945849999785423
15059,0.812778413295746
15069,0.650665700435638
15081,0.547583252191544
15098,0.925699144601822
15099,0.774751767516136
15100,0.720059663057327
15102,0.732931315898895
15103,0.715188443660736
15114,0.769292622804642
15126,0.778401628136635
15128,0.961542908102274
15134,0.932487219572067
15137,0.920327231287956
15140,0.952289417386055
15141,0.83589743077755
15142,0.704037129878998
15143,0.834862992167473
15148,0.913161359727383
15163,0.733775466680527
15168,0.880215540528297
15172,0.850457981228828
15173,0.659869521856308
15175,0.932274185121059
15179,0.926714770495892
15182,0.79463766515255
15185,0.894858211278915
15192,0.854740351438522
15194,0.842387288808823
15196,0.811334699392319
15213,0.885333232581615
15215,0.761335834860802
15216,0.453149437904358
15217,0.362534880638123
15219,0.931353978812695
15220,0.976057613268495
15223,0.639451593160629
15226,0.891519457101822
15230,0.843588173389435
15234,0.775743365287781
15239,0.811330392956734
15247,0.859313324093819
15252,0.639260232448578
15253,0.81888023018837
15255,0.749725997447968
15262,0.930895388126373
15268,0.660093992948532
15270,0.566590756177902
15277,0.841468930244446
15278,0.883578047156334
15281,0.88884861022234
15284,0.861010015010834
15285,0.819495230913162
15288,0.700519770383835
15291,0.941985100507736
15293,0.855768874287605
15296,0.817471534013748
15297,0.815467298030853
15298,0.893091931939125
15300,0.896472916007042
15314,0.711994469165802
15321,0.853776887059212
15323,0.834322154521942
15324,0.744449466466904
15327,0.780960828065872
15328,0.899766176939011
15344,0.905973345041275
15349,0.919478520750999
15353,0.598357617855072
15355,0.700378149747849
15360,0.93498657643795
15365,0.952478542923927
15366,0.836213484406471
15368,0.344253361225128
15371,0.563500642776489
15382,0.6727634370327
15384,0.835044637322426
15385,0.900137789547443
15391,0.922536507248878
15402,0.716275304555893
15406,0.938092950731516
15409,0.919281460344791
15410,0.93043115735054
15431,0.710526645183563
15435,0.980255484580994
15436,0.685655236244202
15441,0.98430448397994
15444,0.855702430009842
15445,0.935771599411964
15446,0.705682694911957
15454,0.467695474624634
15459,0.819144636392593
15460,0.46064692735672
15466,0.680578470230103
15470,0.844168916344643
15471,0.880451574921608
15475,0.903540447354317
15477,0.671170264482498
15485,0.842772766947746
15489,0.829311788082123
15490,0.945208542048931
15496,0.827631115913391
15505,0.678643971681595
15510,0.788902789354324
15514,0.940525032579899
15527,0.919980026781559
15531,0.49389773607254
15535,0.728416800498962
15537,0.831612795591354
15541,0.871421858668327
15545,0.837493345141411
15546,0.895173795521259
15552,0.615630000829697
15562,0.85990783572197
15567,0.933238469064236
15572,0.920777827501297
15577,0.900141686201096
15580,0.887113302946091
15584,0.865973338484764
15588,0.867930859327316
15592,0.453952133655548
15595,0.855648249387741
15598,0.47124445438385
15602,0.970856828615069
15606,0.690071225166321
15617,0.942713432013988
15627,0.850469917058945
15628,0.658299177885056
15629,0.922150567173958
15645,0.96843745559454
15646,0.68088173866272
15648,0.897305764257908
15649,0.854522079229355
15650,0.826873764395714
15652,0.870045125484467
15655,0.952427413314581
15658,0.868344083428383
15663,0.573279231786728
15666,0.779027670621872
15675,0.70912766456604
15680,0.594785809516907
15681,0.646157056093216
15683,0.864943698048592
15688,0.963162116706371
15691,0.609751880168915
15704,0.865814581513405
15714,0.934427075088024
15720,0.770332127809525
15728,0.878667339682579
15729,0.536532491445541
15733,0.929028920829296
15745,0.826264038681984
15754,0.888362213969231
15756,0.872866481542587
15763,0.948626343160868
15779,0.873283818364143
15785,0.9783702082932
15786,0.743973642587662
15789,0.919767260551453
15791,0.894814282655716
15794,0.778702303767204
15800,0.305673122406006
15805,0.905862562358379
15806,0.56199237704277
15813,0.755876019597054
15822,0.83124190568924
15826,0.834909081459045
15827,0.862434804439545
15829,0.813938349485397
15831,0.814640641212463
15833,0.877935573458672
15835,0.95113480836153
15838,0.925706528127193
15840,0.780389726161957
15846,0.375661969184875
15851,0.43296092748642
15853,0.751924082636833
15854,0.828300878405571
15858,0.507164061069489
15859,0.770950496196747
15865,0.853463336825371
15879,0.566148340702057
15881,0.563130557537079
15884,0.947271835058928
15887,0.830508962273598
15891,0.629435509443283
15893,0.895873799920082
15903,0.960733462125063
15905,0.922562725841999
15907,0.301780641078949
15921,0.772446095943451
15932,0.833349406719208
15935,0.813962176442146
15936,0.898396320641041
15942,0.671931326389313
15945,0.791425243020058
15948,0.814017817378044
15949,0.91989141702652
15950,0.917956136167049
15954,0.832956939935684
15956,0.908905722200871
15965,0.789926618337631
15966,0.836219251155853
15968,0.3459512591362
15969,0.937942553311586
15971,0.974256686866283
15973,0.878250479698181
15975,0.863963142037392
15983,0.770277380943298
15986,0.908645272254944
15998,0.564232587814331
16000,0.4471675157547
16003,0.542059302330017
16010,0.74078705906868
16011,0.83043597638607
16016,0.891813233494759
16023,0.765665322542191
16025,0.880000174045563
16026,0.119324564933777
16028,0.873742192983627
16030,0.810053333640099
16038,0.69819501042366
16042,0.870490059256554
16043,0.850034639239311
16057,0.964049614965916
16059,0.877275966107845
16063,0.786244437098503
16065,0.906699396669865
16074,0.724657148122787
16077,0.81598761677742
16081,0.980926845222712
16085,0.867710083723068
16086,0.921477481722832
16095,0.89167881757021
16099,0.785821616649628
16102,0.494937896728516
16106,0.942322824150324
16110,0.839237973093987
16118,0.921521387994289
16136,0.972745187580585
16138,0.526379138231277
16144,0.639267385005951
16146,0.462527394294739
16147,0.883144535124302
16148,0.873037949204445
16153,0.756436482071877
16155,0.849693089723587
16156,0.842904523015022
16158,0.607220768928528
16166,0.676612287759781
16167,0.772210717201233
16178,0.868644341826439
16179,0.893407166004181
16180,0.86046439409256
16186,0.916433654725552
16188,0.910653002560139
16197,0.908594831824303
16204,0.832974925637245
16206,0.472707808017731
16217,0.922894656658173
16218,0.925445474684238
16220,0.938705064356327
16227,0.624962747097015
16231,0.916948109865189
16234,0.745808333158493
16236,0.652380883693695
16237,0.438351690769196
16242,0.349748611450195
16243,0.493607699871063
16248,0.849555805325508
16257,0.93523258715868
16262,0.944540597498417
16264,0.837014213204384
16265,0.862820506095886
16266,0.746346354484558
16270,0.728903591632843
16272,0.891109421849251
16273,0.933783851563931
16276,0.781296595931053
16277,0.873758926987648
16281,0.703616410493851
16291,0.586242944002151
16293,0.935037009418011
16295,0.382031917572021
16297,0.977004500105977
16298,0.89398530125618
16303,0.949657309800386
16309,0.704744815826416
16318,0.847159206867218
16327,0.847940847277641
16335,0.787989065051079
16340,0.709823489189148
16343,0.80895471572876
16346,0.710109204053879
16357,0.852416470646858
16358,0.534986048936844
16359,0.752205476164818
16364,0.660899966955185
16367,0.947431679815054
16375,0.732647210359573
16386,0.602719753980637
16395,0.781519830226898
16398,0.738119602203369
16401,0.882074110209942
16403,0.930359028279781
16409,0.873781949281693
16412,0.948758166283369
16413,0.666077256202698
16415,0.883227400481701
16422,0.815572440624237
16428,0.594242483377457
16430,0.667230308055878
16433,0.78436005115509
16446,0.750621467828751
16469,0.92654824256897
16476,0.912362091243267
16477,0.796817287802696
16491,0.652387738227844
16501,0.827560886740685
16510,0.649356573820114
16511,0.383903980255127
16512,0.933629989624023
16513,0.777871146798134
16516,0.7023586332798
16519,0.931625477969646
16522,0.896326415240765
16531,0.784391820430756
16539,0.919964492321014
16544,0.823998436331749
16547,0.82956363260746
16551,0.838780611753464
16562,0.929763704538345
16569,0.837016031146049
16578,0.955012481659651
16579,0.966324876993895
16581,0.927938729524612
16588,0.879782482981682
16589,0.82219997048378
16590,0.95548452436924
16597,0.647806942462921
16600,0.500699430704117
16608,0.691666543483734
16626,0.703003615140915
16627,0.862967878580093
16630,0.79652027785778
16633,0.52206626534462
16638,0.812237754464149
16640,0.392847776412964
16641,0.80957368016243
16648,0.967972777783871
16651,0.850705951452255
16657,0.923398166894913
16659,0.850925341248512
16660,0.966066639870405
16662,0.721633076667786
16666,0.93062224984169
16671,0.880541540682316
16672,0.774002194404602
16676,0.933238878846169
16677,0.895040579140186
16678,0.788717746734619
16682,0.893477730453014
16689,0.775348573923111
16692,0.909297704696655
16696,0.940032973885536
16702,0.727219492197037
16710,0.802744626998901
16714,0.890523850917816
16721,0.646790027618408
16727,0.280555784702301
16728,0.958521377295256
16732,0.762646749615669
16734,0.812828585505486
16735,0.665668785572052
16737,0.897557742893696
16739,0.330457389354706
16745,0.83402906358242
16746,0.866533398628235
16749,0.794329360127449
16750,0.798644006252289
16751,0.7480828166008
16757,0.572173416614532
16761,0.710911154747009
16762,0.845710650086403
16766,0.914606891572475
16772,0.744499534368515
16780,0.407211422920227
16782,0.928390637040138
16785,0.25434410572052
16788,0.972119174897671
16792,0.769324898719788
16795,0.739889681339264
16796,0.459636390209198
16801,0.753557175397873
16802,0.934303395450115
16807,0.946638599038124
16809,0.899536721408367
16823,0.93701708316803
16824,0.901155658066273
16829,0.876209631562233
16833,0.85500006377697
16837,0.714315146207809
16839,0.855342343449593
16844,0.773264423012733
16847,0.742444068193436
16854,0.801210030913353
16856,0.900095492601395
16858,0.722130119800568
16862,0.741804897785187
16864,0.801601052284241
16866,0.951774008572102
16877,0.923149012029171
16879,0.731798827648163
16882,0.865036711096764
16885,0.946749392896891
16888,0.887087963521481
16894,0.970810439437628
16897,0.452064752578735
16901,0.901613891124725
16902,0.313614010810852
16905,0.601861864328384
16910,0.918926164507866
16916,0.955702859908342
16920,0.835992261767387
16921,0.880690664052963
16923,0.944999508559704
16932,0.465163350105286
16936,0.457704246044159
16946,0.840934529900551
16948,0.620011985301971
16951,0.920100226998329
16957,0.927833214402199
16976,0.840463623404503
16980,0.914184540510178
16993,0.693130671977997
16996,0.88969774544239
16997,0.785889104008675
16999,0.763711839914322
17007,0.899365603923798
17013,0.913477577269077
17019,0.847451403737068
17032,0.830436065793037
17035,0.885844729840755
17036,0.672132521867752
17043,0.965498801320791
17046,0.84759210050106
17049,0.973131254315376
17051,0.729092806577682
17056,0.789343699812889
17063,0.490423440933228
17066,0.767866939306259
17083,0.860602468252182
17086,0.809186816215515
17087,0.886008881032467
17090,0.506954491138458
17093,0.882793419063091
17096,0.909580685198307
17097,0.869988575577736
17101,0.877505548298359
17104,0.788361176848412
17105,0.523468554019928
17110,0.781600713729858
17111,0.631761968135834
17115,0.640264213085175
17116,0.456995785236359
17122,0.870309725403786
17125,0.708733260631561
17128,0.717467397451401
17130,0.839756041765213
17131,0.923162423074245
17132,0.814091667532921
17143,0.741388291120529
17148,0.903835028409958
17153,0.843356907367706
17155,0.934981733560562
17156,0.962591260671616
17157,0.686749815940857
17159,0.720964729785919
17163,0.933809511363506
17167,0.680682390928268
17174,0.74959871172905
17175,0.43425589799881
17193,0.976429872214794
17195,0.636552065610886
17199,0.693387359380722
17200,0.739762783050537
17206,0.735579013824463
17218,0.944414876401424
17219,0.911389768123627
17221,0.872330918908119
17224,0.831266298890114
17230,0.769423305988312
17238,0.65631428360939
17247,0.559965044260025
17249,0.727323174476624
17254,0.866932347416878
17260,0.939491242170334
17264,0.627038449048996
17266,0.787965953350067
17271,0.876735627651215
17281,0.576768040657043
17283,0.945139713585377
17284,0.690845608711243
17289,0.765815362334251
17291,0.880567230284214
17293,0.748922199010849
17294,0.886322729289532
17296,0.896798253059387
17298,0.883284710347652
17302,0.74039763212204
17303,0.87944783270359
17305,0.877501890063286
17306,0.822631672024727
17310,0.862453758716583
17311,0.92990155518055
17312,0.741383403539658
17313,0.80662614107132
17314,0.948410183191299
17326,0.867999896407127
17327,0.934912666678429
17334,0.872565492987633
17336,0.817339017987251
17342,0.852908745408058
17347,0.888392753899097
17351,0.888786904513836
17353,0.453232765197754
17356,0.789102673530579
17358,0.942672420293093
17367,0.845256239175797
17370,0.496307909488678
17372,0.78802652657032
17375,0.939038675278425
17380,0.933155827224255
17381,0.753448531031609
17382,0.970257179811597
17383,0.834867045283318
17385,0.870648592710495
17388,0.926488019526005
17391,0.668583780527115
17400,0.666752606630325
17401,0.899195574223995
